"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Tunisia","TUN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","67.4418604651163","67.1546203110704","68.1228070175439","66.9907480006272","68.0891907855877","81.6040232927475","78.8129822968679","76.6744730679157","79.0758273256319","71.0363096007236","73.8543700470886","74.2731505431971","77.8867649071582","77.0159829300697","73.5592060232717","76.0033893517865","76.1388755406055","78.8027641328782","74.8593002946314","75.4662840746055","75.8673752903125","80.519244734931","77.5055069505806","78.9298662910191","79.4043733511298","79.9791044500125","78.966314179303","77.7357031329802","78.2807065402714","78.2955393390583","79.2051279043855","76.4878345562589","77.8136631885422","78.0227570234619","77.326773418382","77.2798929107748","77.7395232215306","79.9618251006042","80.1001888435313","79.2275705807382","78.7072197941296","78.4343979613692","78.206940809594","77.504649631286","78.6486062729646","78.2855230014182","82.9600232924756","83.6280789170624","85.5004981212989","86.3481484606047","88.7098534334348","90.0270656302178","91.0730652916583","89.9366025966118","90.628369751726","95.610154062971","94.8366663830681","94.0892925333124","",
"Turkiye","TUR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","64.7577092511013","65.6467315716273","65.2552926525529","64.3776824034335","63.4194831013916","62.7669452181987","62.0173364854216","61.4346590909091","61.0793650793651","61.0159817351598","62.5445292620865","67.6701030927835","67.2777585610515","69.0659340659341","71.5611133521581","69.9658703071672","67.4927113702624","69.3742308056423","70.0613186674252","67.2222022245419","72.704852215807","69.0735349955702","69.3677207830579","71.6650606221864","71.4089584536143","65.7172571982163","61.549982086677","76.1007147837515","71.1069495335637","74.9503241850065","79.5414799056226","83.0205633272175","82.4584129039811","81.9872533329808","81.6150281777169","81.097346238132","78.8441491588656","80.2964821275181","75.1820991688455","78.7041886507883","78.8738350991558","77.4821575244972","76.664566475914","77.9041182557529","76.5946169288601","75.5862076157529","74.6245070427953","75.4702674739875","74.6766583375961","77.2303245279834","77.5536845070794","76.3134425737879","76.0361918827373","75.3218190067904","74.3877544028998","73.8267867527361","74.1415643620212","72.9891059566293","70.6905813330228","72.1667842239469","71.7615646298119","68.1905814646406","68.9617847715021","",
"Tuvalu","TUV","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.561458926463","100.605464740447","102.360210179301","103.149745934017","101.157526729472","95.3775202780997","94.6321598495823","92.649452243551","85.0190342183042","86.4746810100145","84.9058990748767","82.0454450928081","80.8544234291313","79.585224810121","77.0329383349784","75.596641263827","75.6142191193676","75.7459262607845","72.6078001450396","72.7883921116729","76.4081376491599","78.161526223458","78.3729957526184","76.9706156653233","75.4179286151782","73.7891647540569","68.9923508841202","68.3894639864534","67.9907616501091","66.4415933020489","62.2597631593733","62.0425597857724","63.3018579691701","",
"Uganda","UGA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","83.7824309255359","87.2323806901005","86.3366623245043","82.7857150110174","81.0605737063136","87.5435264324153","88.2602118003026","85.6274424663482","85.587044534413","84.7969330298311","","","","","","","","","","","","","100.045924225029","97.574765659872","93.6974899429236","93.4398694777486","95.4265290743365","100.41620492346","99.7944109358831","99.0624923178006","100.477049922697","100.766175282063","100.264867326716","93.8223908153021","92.295245519025","95.065148181932","89.244373938373","85.9332401192437","93.9707407285096","91.5698777338539","91.9623930361302","92.991752090668","94.2439153557621","92.7839578142866","89.7725659080732","88.1263105611407","91.7466792214034","91.1584871753683","84.7202096719329","85.436335631796","84.7566647758018","87.1579499377146","85.247251806603","79.6547384975671","76.4547759100586","85.7053181675794","79.1350386823457","78.9007514023595","80.9386521723671","79.9495280447665","80.7634034199893","82.0458134222112","80.7133897642244","",
"Ukraine","UKR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.191081556816","73.6526946107784","71.5719063545151","63.5525531492152","64.0204217895369","67.8346908750765","76.3999919657234","79.881991437579","81.6130247951588","81.4568249295761","77.0311689486515","75.3378224927326","76.8149638925062","75.5665462248759","75.561284274666","71.4921799834426","76.6815721860821","78.2010484621729","77.685573008337","80.2595630483469","84.5501044304265","84.4442857971506","85.5487563538688","88.242446007665","91.781143093947","90.1093631353916","86.6779412474655","85.1998036360862","87.8204175663242","90.1410048922816","93.1574942962357","92.5808604684102","86.8538277248186","104.182851643258","",
"Upper middle income","UMC","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","82.7586206896552","76.7045454545455","83.5051546391753","82.4034334763949","84.7761194029851","79.2349726775956","77.8461538461538","79.8449612403101","83.1393775372124","83.7658418829209","97.9245283018868","83.4099396725079","82.2922044398554","64.9793996468511","86.6574659424806","84.5986600935406","79.5603923770519","81.2761840006276","79.5973776123289","80.2924220755572","88.2521365667433","82.4367704280156","83.1684055971884","83.6614498702928","82.6681323221294","82.9647441254136","82.8718994574647","83.2621339823729","81.0082893801592","82.139360037817","82.3633743568966","82.0422234338634","83.7930009666022","84.7916395559346","84.7435788111455","84.6963377984042","84.9482645858861","85.9454082468353","85.462616194817","88.1158118592848","88.8605193950719","88.3722543459024","85.712816391051","81.6880504887876","79.7836340788489","80.3707985681669","81.9159923038575","81.5034180213527","81.5939524751446","79.5712132278502","79.605442631409","79.520424145744","80.3065155758987","80.5271616211111","80.7994885397622","80.6671479033669","76.9121306212619","78.258762053283","79.9680323495737","79.6003725387363","79.206198985894","74.2104010993246","75.7503044653946","",
"United States","USA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","78.2174278838315","78.0269562604627","77.6829983347797","76.3798464405182","77.3578006824817","78.7743396656427","78.0486620134813","77.5830448846349","76.2469281539922","75.7469646976611","77.146662924215","76.1135264563191","78.5272635324777","79.1680769436093","77.4484330221841","78.4394208868031","79.1388432823518","79.3615112821986","79.2612650049518","79.0237132150922","79.7763730005514","80.3540490951066","80.4551980291786","80.5566300442994","79.9900812873358","79.9022716584013","79.4919734893143","78.7790743139551","78.8370222236529","79.2757415901906","80.0391046994012","81.3835678739782","82.3009153353562","82.8104219970539","82.5384344552296","82.2987120693801","82.1549532619973","82.5268670886571","83.978621018164","85.126348418683","84.8650021569551","84.6820399422419","83.4430058577749","82.6386045600546","82.2573647110664","81.8488906059629","82.2686911566587","82.1793059833008","81.7909030536095","81.5328912158915","82.5457172495354","83.2475570910058","82.8697704768531","",
"Uzbekistan","UZB","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.0954207888728","92.7717977490311","79.975214866148","76.0064903646883","84.0466587821667","81.2974621991544","79.3918475198389","83.1622241222177","75.1286091657452","76.3260715083345","75.9136399022845","73.1841019910605","68.5159040861267","65.9071994674504","64.8338358998149","66.8665874423554","65.3746003315388","69.4000923533081","74.0258938465884","73.2047423904353","74.7771151978162","77.4325816729091","76.5631613076855","78.519869191572","80.432289527693","76.7622635118752","75.3626202013353","75.6937730796156","75.0352321313767","76.3748670330369","78.7418983866875","",
"St. Vincent and the Grenadines","VCT","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","76.1801254333684","72.7512581409118","72.9259949195597","72.5001553470453","72.0523613098746","74.761502966381","75.9143131895941","75.3227627627628","74.7919388772007","76.1052654322321","70.1235944257568","70.1113036173676","72.8496634255797","69.3536100910543","57.5953810788175","68.7471422039323","72.6997720274751","74.3916740523808","79.3909262983556","75.4634465694604","75.5646515946043","80.2764999579254","84.6861653185383","92.4076050287099","69.0253337523091","69.9347593605901","77.5100782546834","72.4581108266408","76.4239084008277","71.8641636006226","68.2356781430472","73.7335966646167","76.287158872492","78.839343127298","74.7825437927917","74.1200302272023","66.0527904337033","65.0544900644208","71.0980174401571","69.7300344091964","64.1983902418423","69.1458371924339","66.5496814980793","67.6527862891149","61.1722840277441","57.805990700386","58.706435499194","63.5979794923098","63.359548489975","76.5809458970802","67.1044215731306","66.6796952991363","71.4647944280277","77.478851351332","89.8929560081762","","","","","","","","","",
"British Virgin Islands","VGB","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.770079705702","71.8849840255591","68.9491703976824","64.8825654923216","70.8742194469224","68.561872909699","79.0292177191329","82.7898119495358","84.3200740055504","86.9287236561686","86.9161164098802","95.1845906902087","99.3267882187938","98.2527982527983","95.5766192733017","99.8945703742752","110.960999235279","106.260616355254","100.286464550012","99.4149414941494","","",
"Viet Nam","VNM","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.7997134019538","82.7945566028026","79.8997522503133","78.5126462188761","75.433437848488","72.8757873953347","71.1844087306122","71.3258872409764","72.5774032795223","71.4687539755657","70.9538611008084","70.6210170832686","73.6614400903455","76.4993221113","74.2719919697051","68.8178951498162","66.4654157571176","66.1488346194103","67.8001138487281","67.3345695444272","69.987542079176","69.1353810449017","68.1328605467968","66.8227792490099","66.4069064954844","65.4458883089884","65.0456064516217","63.9216159690875","",
"Vanuatu","VUT","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","83.4119237033862","79.4657180721211","88.6774908804806","95.2011812476929","89.4582245430809","91.8238993710692","86.7614145031334","86.883504476706","83.549032688459","83.1034628200262","82.5484082704299","79.8889869136892","80.7677172396523","82.027397260274","74.5143327216351","96.3524381857865","100.81519382534","92.104911727785","97.0250800426894","87.2377096271168","85.0904359141184","82.8640050976644","80.3953833317883","77.1039476661661","77.2032969110363","73.8202228421563","77.6925873816336","82.3219890454797","80.3047674334228","81.6853835272381","81.989622273057","82.5356809390423","84.9379213377355","81.9766961408148","79.3664176037265","75.8732584448061","76.0958585388553","84.6629625746934","88.2922104788054","84.5942262217551","",
